;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1796;"[array([['Ж', 'Х', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Г', 'Х', 'Ф']], dtype='<U1')]";['Ж', 'Л', 'Г', 'Ф'];[0, 3, 6, 8];grid_9620.png;[1, 2, 5, 7];{'Ж': 0, 'Л': 1, 'Г': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;1.0;6
719;"[array([['Х', 'Т', 'П'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Т', 'П', 'Ш', 'К'];[1, 2, 5, 7];grid_2911.png;[0, 3, 6, 8];{'Т': 0, 'П': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;0
4431;"[array([['Д', 'Ж', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Д', 'Ж', 'Ф', 'Г'];[0, 1, 5, 8];grid_14152.png;[2, 3, 6, 7];{'Д': 0, 'Ж': 1, 'Ф': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;1.0;'- Ж - -
134;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Л', 'Т']], dtype='<U1')]";['П', 'Ш', 'Л', 'Т'];[3, 6, 7, 8];grid_1469.png;[0, 1, 2, 5];{'П': 0, 'Ш': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;0
2119;"[array([['Д', 'К', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Д', 'К', 'М', 'Ф'];[0, 1, 5, 8];grid_10092.png;[2, 3, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};4;1.0;'- К - -
1466;"[array([['Х', 'Л', 'П'],
       ['Х', 'Х', 'Ж'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Л', 'П', 'Ж', 'Г'];[1, 2, 5, 6];grid_9140.png;[0, 3, 7, 8];{'Л': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;0.0;3
2145;"[array([['Х', 'Д', 'Ф'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Д', 'Ф', 'М', 'К'];[1, 2, 3, 8];grid_10119.png;[0, 5, 6, 7];{'Д': 0, 'Ф': 1, 'М': 2, 'К': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;0.0;'К - - -
1490;"[array([['Х', 'Х', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['П', 'Л', 'Г']], dtype='<U1')]";['Ж', 'П', 'Л', 'Г'];[2, 6, 7, 8];grid_9165.png;[0, 1, 3, 5];{'Ж': 0, 'П': 1, 'Л': 2, 'Г': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;1.0;3
1289;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ш'],
       ['Х', 'Т', 'Ф']], dtype='<U1')]";['М', 'Ш', 'Т', 'Ф'];[3, 5, 7, 8];grid_4478.png;[0, 1, 2, 6];{'М': 0, 'Ш': 1, 'Т': 2, 'Ф': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;0
2524;"[array([['К', 'П', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['К', 'П', 'Ж', 'Д'];[0, 1, 3, 8];grid_10929.png;[2, 5, 6, 7];{'К': 0, 'П': 1, 'Ж': 2, 'Д': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};0;;
1861;"[array([['Г', 'Х', 'Х'],
       ['Л', 'Х', 'Ф'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ш'];[0, 3, 5, 7];grid_9687.png;[1, 2, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Ш
2018;"[array([['Х', 'М', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['К', 'Д', 'Х']], dtype='<U1')]";['М', 'Ж', 'К', 'Д'];[1, 3, 6, 7];grid_9989.png;[0, 2, 5, 8];{'М': 0, 'Ж': 1, 'К': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;0.0;8
4655;"[array([['Г', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Ш', 'Х', 'Ф']], dtype='<U1')]";['Г', 'П', 'Ш', 'Ф'];[0, 5, 6, 8];grid_14523.png;[1, 2, 3, 7];{'Г': 0, 'П': 1, 'Ш': 2, 'Ф': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
448;"[array([['Х', 'М', 'Т'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['М', 'Т', 'Ж', 'К'];[1, 2, 5, 8];grid_2212.png;[0, 3, 6, 7];{'М': 0, 'Т': 1, 'Ж': 2, 'К': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;1.0;'Ж - - -
4405;"[array([['Х', 'Х', 'Ш'],
       ['Д', 'Х', 'П'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Д', 'П', 'Ф'];[2, 3, 5, 6];grid_14056.png;[0, 1, 7, 8];{'Ш': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Д': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - Ф -
426;"[array([['Т', 'Х', 'М'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Т', 'М', 'Ж', 'К'];[0, 2, 3, 8];grid_2189.png;[1, 5, 6, 7];{'Т': 0, 'М': 1, 'Ж': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;1.0;2
4207;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'П'],
       ['Д', 'Г', 'Х']], dtype='<U1')]";['Ш', 'П', 'Д', 'Г'];[2, 5, 6, 7];grid_13782.png;[0, 1, 3, 8];{'Ш': 0, 'П': 1, 'Д': 2, 'Г': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;1.0;7
1164;"[array([['Ж', 'Ф', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ж', 'Ф', 'Т', 'М'];[0, 1, 3, 8];grid_4349.png;[2, 5, 6, 7];{'Ж': 0, 'Ф': 1, 'Т': 2, 'М': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;1.0;'- - - М
2586;"[array([['Д', 'Ш', 'П'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'П', 'К'];[0, 1, 2, 6];grid_10993.png;[3, 5, 7, 8];{'Д': 0, 'Ш': 1, 'П': 2, 'К': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - К -
256;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Т', 'Л']], dtype='<U1')]";['Ф', 'Ж', 'Т', 'Л'];[1, 6, 7, 8];grid_1875.png;[0, 2, 3, 5];{'Ф': 0, 'Ж': 1, 'Т': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
4153;"[array([['Ш', 'Д', 'Х'],
       ['П', 'Х', 'Г'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Д', 'П', 'Г'];[0, 1, 3, 5];grid_13726.png;[2, 6, 7, 8];{'Ш': 0, 'Д': 1, 'П': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};2;1.0;'Ш - - -
2428;"[array([['Х', 'К', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['К', 'М', 'Ж', 'Ф'];[1, 3, 7, 8];grid_10761.png;[0, 2, 5, 6];{'К': 0, 'М': 1, 'Ж': 2, 'Ф': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;7
110;"[array([['Х', 'Л', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['Л', 'Т', 'Ш', 'П'];[1, 2, 6, 8];grid_1444.png;[0, 3, 5, 7];{'Л': 0, 'Т': 1, 'Ш': 2, 'П': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
2443;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'М'],
       ['Ж', 'К', 'Х']], dtype='<U1')]";['Ф', 'М', 'Ж', 'К'];[3, 5, 6, 7];grid_10776.png;[0, 1, 2, 8];{'Ф': 0, 'М': 1, 'Ж': 2, 'К': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;0.0;'- - К -
1500;"[array([['П', 'Ш', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['П', 'Ш', 'Г', 'Л'];[0, 1, 2, 8];grid_9175.png;[3, 5, 6, 7];{'П': 0, 'Ш': 1, 'Г': 2, 'Л': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;6
564;"[array([['Т', 'Х', 'М'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Т', 'М', 'К', 'Ф'];[0, 2, 5, 7];grid_2331.png;[1, 3, 6, 8];{'Т': 0, 'М': 1, 'К': 2, 'Ф': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- М - -
4205;"[array([['Х', 'Х', 'Д'],
       ['П', 'Х', 'Х'],
       ['Г', 'Х', 'Ш']], dtype='<U1')]";['Д', 'П', 'Г', 'Ш'];[2, 3, 6, 8];grid_13780.png;[0, 1, 5, 7];{'Д': 0, 'П': 1, 'Г': 2, 'Ш': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;1.0;0
434;"[array([['М', 'Х', 'Х'],
       ['К', 'Х', 'Ж'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['М', 'К', 'Ж', 'Т'];[0, 3, 5, 8];grid_2198.png;[1, 2, 6, 7];{'М': 0, 'К': 1, 'Ж': 2, 'Т': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- Ж - -
4505;"[array([['Г', 'Х', 'Д'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Г', 'Д', 'Ш', 'Ф'];[0, 2, 3, 7];grid_14228.png;[1, 5, 6, 8];{'Г': 0, 'Д': 1, 'Ш': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};1;1.0;0
384;"[array([['Х', 'К', 'Х'],
       ['П', 'Х', 'Т'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['К', 'П', 'Т', 'М'];[1, 3, 5, 6];grid_2076.png;[0, 2, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'М': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};1;1.0;5
1859;"[array([['Г', 'Х', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'Ф']], dtype='<U1')]";['Г', 'Л', 'Ш', 'Ф'];[0, 2, 7, 8];grid_9685.png;[1, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ш': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};3;1.0;3
370;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['К', 'П', 'Х']], dtype='<U1')]";['Т', 'М', 'К', 'П'];[0, 5, 6, 7];grid_2062.png;[1, 2, 3, 8];{'Т': 0, 'М': 1, 'К': 2, 'П': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- - К -
1784;"[array([['Л', 'Х', 'Г'],
       ['Ф', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ж'];[0, 2, 3, 6];grid_9607.png;[1, 5, 7, 8];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;2
2098;"[array([['Х', 'Х', 'М'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Д', 'К']], dtype='<U1')]";['М', 'Ш', 'Д', 'К'];[2, 3, 7, 8];grid_10071.png;[0, 1, 5, 6];{'М': 0, 'Ш': 1, 'Д': 2, 'К': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;2
4560;"[array([['П', 'Ф', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['П', 'Ф', 'Г', 'Ж'];[0, 1, 2, 8];grid_14425.png;[3, 5, 6, 7];{'П': 0, 'Ф': 1, 'Г': 2, 'Ж': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'П - - -
2049;"[array([['М', 'Д', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ш'];[0, 1, 5, 6];grid_10020.png;[2, 3, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;1.0;'- - - Ш
1832;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Л'],
       ['Ф', 'Х', 'Ж']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ж'];[3, 5, 6, 8];grid_9657.png;[0, 1, 2, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};4;0.0;'- - Ж -
2081;"[array([['Х', 'Д', 'К'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'М', 'Х']], dtype='<U1')]";['Д', 'К', 'Ш', 'М'];[1, 2, 6, 7];grid_10053.png;[0, 3, 5, 8];{'Д': 0, 'К': 1, 'Ш': 2, 'М': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;8
1296;"[array([['Ф', 'П', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Ф', 'П', 'Т', 'Ж'];[0, 1, 2, 8];grid_5465.png;[3, 5, 6, 7];{'Ф': 0, 'П': 1, 'Т': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - Ф -
2106;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ш', 'Д', 'М']], dtype='<U1')]";['К', 'Ш', 'Д', 'М'];[3, 6, 7, 8];grid_10079.png;[0, 1, 2, 5];{'К': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;0
171;"[array([['Х', 'П', 'Т'],
       ['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'Л', 'Ф'];[1, 2, 3, 6];grid_1507.png;[0, 5, 7, 8];{'П': 0, 'Т': 1, 'Л': 2, 'Ф': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'Л - - -
3371;"[array([['Х', 'Ш', 'Д'],
       ['Х', 'Х', 'Г'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ш', 'Д', 'Г', 'М'];[1, 2, 5, 7];grid_12641.png;[0, 3, 6, 8];{'Ш': 0, 'Д': 1, 'Г': 2, 'М': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};4;1.0;'- - М -
138;"[array([['Ф', 'П', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ф', 'П', 'Т', 'Л'];[0, 1, 2, 6];grid_1473.png;[3, 5, 7, 8];{'Ф': 0, 'П': 1, 'Т': 2, 'Л': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
2054;"[array([['К', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Ш']], dtype='<U1')]";['К', 'Д', 'М', 'Ш'];[0, 1, 7, 8];grid_10025.png;[2, 3, 5, 6];{'К': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
