;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2298;"[array([['Х', 'Х', 'П'],
       ['К', 'Х', 'Ш'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['П', 'К', 'Ш', 'М'];[2, 3, 5, 7];grid_10347.png;[0, 1, 6, 8];{'П': 0, 'К': 1, 'Ш': 2, 'М': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
4438;"[array([['Г', 'Х', 'Д'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ж'];[0, 2, 3, 8];grid_14159.png;[1, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;1.0;'- Д - -
693;"[array([['П', 'Ш', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Т']], dtype='<U1')]";['П', 'Ш', 'К', 'Т'];[0, 1, 6, 8];grid_2884.png;[2, 3, 5, 7];{'П': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3283;"[array([['М', 'Х', 'Д'],
       ['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'Г', 'Ж'];[0, 2, 5, 6];grid_12550.png;[1, 3, 7, 8];{'М': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;1.0;2
945;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Ш', 'К']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'К'];[2, 5, 7, 8];grid_3424.png;[0, 1, 3, 6];{'Ф': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - Т -
4127;"[array([['Х', 'Д', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'П']], dtype='<U1')]";['Д', 'Ж', 'Г', 'П'];[1, 3, 6, 8];grid_13700.png;[0, 2, 5, 7];{'Д': 0, 'Ж': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};2;0.0;'- - Ж -
1242;"[array([['М', 'Х', 'Ф'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['М', 'Ф', 'Т', 'Ш'];[0, 2, 3, 8];grid_4429.png;[1, 5, 6, 7];{'М': 0, 'Ф': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
4143;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Г'],
       ['Ж', 'П', 'Х']], dtype='<U1')]";['Д', 'Г', 'Ж', 'П'];[3, 5, 6, 7];grid_13716.png;[0, 1, 2, 8];{'Д': 0, 'Г': 1, 'Ж': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};4;0.0;'- Ж - -
1235;"[array([['М', 'Ш', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['М', 'Ш', 'Ф', 'Т'];[0, 1, 5, 8];grid_4422.png;[2, 3, 6, 7];{'М': 0, 'Ш': 1, 'Ф': 2, 'Т': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
4114;"[array([['Х', 'Д', 'Ж'],
       ['Г', 'Х', 'П'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ж', 'Г', 'П'];[1, 2, 3, 5];grid_13686.png;[0, 6, 7, 8];{'Д': 0, 'Ж': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;3
321;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Ш', 'Т'];[1, 5, 6, 7];grid_1942.png;[0, 2, 3, 8];{'Ф': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - Т -
3291;"[array([['Г', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Ж', 'М', 'Х']], dtype='<U1')]";['Г', 'Д', 'Ж', 'М'];[0, 3, 6, 7];grid_12559.png;[1, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;1.0;0
2928;"[array([['П', 'Ш', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['П', 'Ш', 'К', 'Ф'];[0, 1, 2, 8];grid_11905.png;[3, 5, 6, 7];{'П': 0, 'Ш': 1, 'К': 2, 'Ф': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'К': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;0
3293;"[array([['Г', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['Г', 'Ж', 'М', 'Д'];[0, 3, 7, 8];grid_12561.png;[1, 2, 5, 6];{'Г': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
1417;"[array([['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Х'],
       ['П', 'Х', 'Ф']], dtype='<U1')]";['Т', 'Ш', 'П', 'Ф'];[2, 3, 6, 8];grid_5590.png;[0, 1, 5, 7];{'Т': 0, 'Ш': 1, 'П': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'П': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
1989;"[array([['К', 'Х', 'Д'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['К', 'Д', 'Ж', 'М'];[0, 2, 3, 7];grid_9958.png;[1, 5, 6, 8];{'К': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};4;0.0;'- Д - -
1874;"[array([['Х', 'Ф', 'Л'],
       ['Х', 'Х', 'Г'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Г', 'Ш'];[1, 2, 5, 6];grid_9700.png;[0, 3, 7, 8];{'Ф': 0, 'Л': 1, 'Г': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;1.0;'- Л - -
3064;"[array([['П', 'Д', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['П', 'Д', 'Ж', 'М'];[0, 1, 2, 8];grid_12325.png;[3, 5, 6, 7];{'П': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
910;"[array([['К', 'Х', 'Х'],
       ['Т', 'Х', 'Ш'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['К', 'Т', 'Ш', 'Ф'];[0, 3, 5, 8];grid_3388.png;[1, 2, 6, 7];{'К': 0, 'Т': 1, 'Ш': 2, 'Ф': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;7
3281;"[array([['Г', 'Х', 'Ж'],
       ['Д', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'М'];[0, 2, 3, 7];grid_12548.png;[1, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
103;"[array([['Х', 'Ш', 'Т'],
       ['П', 'Х', 'Х'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Т', 'П', 'Л'];[1, 2, 3, 6];grid_1437.png;[0, 5, 7, 8];{'Ш': 0, 'Т': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
2112;"[array([['М', 'К', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['М', 'К', 'Д', 'Ф'];[0, 1, 2, 8];grid_10085.png;[3, 5, 6, 7];{'М': 0, 'К': 1, 'Д': 2, 'Ф': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
1462;"[array([['Х', 'Ж', 'П'],
       ['Г', 'Х', 'Л'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Г', 'Л'];[1, 2, 3, 5];grid_9136.png;[0, 6, 7, 8];{'Ж': 0, 'П': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;0.0;'- - Ж -
495;"[array([['К', 'Х', 'М'],
       ['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[0, 2, 5, 6];grid_2260.png;[1, 3, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4122;"[array([['Х', 'Ж', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Х', 'П']], dtype='<U1')]";['Ж', 'Г', 'Д', 'П'];[1, 2, 6, 8];grid_13694.png;[0, 3, 5, 7];{'Ж': 0, 'Г': 1, 'Д': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;1.0;8
1285;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'М', 'Т']], dtype='<U1')]";['Ф', 'Ш', 'М', 'Т'];[2, 5, 7, 8];grid_4474.png;[0, 1, 3, 6];{'Ф': 0, 'Ш': 1, 'М': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;6
1446;"[array([['Л', 'Х', 'Г'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Л', 'Г', 'Ж', 'П'];[0, 2, 3, 8];grid_9119.png;[1, 5, 6, 7];{'Л': 0, 'Г': 1, 'Ж': 2, 'П': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;0.0;5
2082;"[array([['Х', 'К', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['К', 'Д', 'Ш', 'М'];[1, 2, 6, 8];grid_10054.png;[0, 3, 5, 7];{'К': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
4619;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Ф'],
       ['Г', 'П', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'П'];[3, 5, 6, 7];grid_14486.png;[0, 1, 2, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'П': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;0.0;'- П - -
2052;"[array([['К', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ш', 'Х']], dtype='<U1')]";['К', 'М', 'Д', 'Ш'];[0, 1, 6, 7];grid_10023.png;[2, 3, 5, 8];{'К': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;1.0;'- - Д -
1580;"[array([['Л', 'Х', 'П'],
       ['Ф', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Л', 'П', 'Ф', 'Г'];[0, 2, 3, 6];grid_9257.png;[1, 5, 7, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
447;"[array([['Х', 'Т', 'К'],
       ['Х', 'Х', 'М'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Т', 'К', 'М', 'Ж'];[1, 2, 5, 7];grid_2211.png;[0, 3, 6, 8];{'Т': 0, 'К': 1, 'М': 2, 'Ж': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;1.0;7
4225;"[array([['Д', 'П', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Д', 'П', 'Г', 'Ф'];[0, 1, 5, 6];grid_13800.png;[2, 3, 7, 8];{'Д': 0, 'П': 1, 'Г': 2, 'Ф': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};0;;
523;"[array([['Х', 'Ш', 'Х'],
       ['К', 'Х', 'Х'],
       ['М', 'Х', 'Т']], dtype='<U1')]";['Ш', 'К', 'М', 'Т'];[1, 3, 6, 8];grid_2290.png;[0, 2, 5, 7];{'Ш': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'К - - -
4425;"[array([['Ф', 'Д', 'Х'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Г', 'Ж'];[0, 1, 3, 5];grid_14146.png;[2, 6, 7, 8];{'Ф': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;1.0;'- - - Ж
716;"[array([['Х', 'К', 'П'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['К', 'П', 'Т', 'Ш'];[1, 2, 3, 7];grid_2908.png;[0, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1800;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Ж', 'Л']], dtype='<U1')]";['Ф', 'Г', 'Ж', 'Л'];[0, 5, 7, 8];grid_9624.png;[1, 2, 3, 6];{'Ф': 0, 'Г': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;0.0;'- - Г -
1060;"[array([['Х', 'Ш', 'Т'],
       ['Х', 'Х', 'П'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ш', 'Т', 'П', 'М'];[1, 2, 5, 8];grid_3962.png;[0, 3, 6, 7];{'Ш': 0, 'Т': 1, 'П': 2, 'М': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4485;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Г'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Д', 'Г', 'Ж', 'Ф'];[3, 5, 7, 8];grid_14208.png;[0, 1, 2, 6];{'Д': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
2290;"[array([['Х', 'Ш', 'Х'],
       ['П', 'Х', 'Х'],
       ['М', 'К', 'Х']], dtype='<U1')]";['Ш', 'П', 'М', 'К'];[1, 3, 6, 7];grid_10339.png;[0, 2, 5, 8];{'Ш': 0, 'П': 1, 'М': 2, 'К': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};2;1.0;'Ш - - -
4440;"[array([['Г', 'Х', 'Ф'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Ж', 'Д'];[0, 2, 5, 7];grid_14161.png;[1, 3, 6, 8];{'Г': 0, 'Ф': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;0.0;'- - Ф -
2296;"[array([['Х', 'Ш', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'М', 'П']], dtype='<U1')]";['Ш', 'К', 'М', 'П'];[1, 6, 7, 8];grid_10345.png;[0, 2, 3, 5];{'Ш': 0, 'К': 1, 'М': 2, 'П': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
4420;"[array([['Ф', 'Г', 'Ж'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Г', 'Ж', 'Д'];[0, 1, 2, 3];grid_14141.png;[5, 6, 7, 8];{'Ф': 0, 'Г': 1, 'Ж': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;3
710;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['П', 'Т', 'Х']], dtype='<U1')]";['К', 'Ш', 'П', 'Т'];[0, 5, 6, 7];grid_2902.png;[1, 2, 3, 8];{'К': 0, 'Ш': 1, 'П': 2, 'Т': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;7
