;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2478;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Ш', 'М', 'Х']], dtype='<U1')]";['К', 'Ф', 'Ш', 'М'];[0, 5, 6, 7];grid_10812.png;[1, 2, 3, 8];{'К': 0, 'Ф': 1, 'Ш': 2, 'М': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
4135;"[array([['Х', 'Х', 'Д'],
       ['Ж', 'Х', 'П'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Д', 'Ж', 'П', 'Г'];[2, 3, 5, 8];grid_13708.png;[0, 1, 6, 7];{'Д': 0, 'Ж': 1, 'П': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};4;0.0;'- Г - -
566;"[array([['К', 'Х', 'М'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ф', 'Х']], dtype='<U1')]";['К', 'М', 'Т', 'Ф'];[0, 2, 6, 7];grid_2333.png;[1, 3, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;8
1482;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ж', 'П'];[2, 3, 5, 7];grid_9157.png;[0, 1, 6, 8];{'Л': 0, 'Г': 1, 'Ж': 2, 'П': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;1.0;'- - Л -
2040;"[array([['Д', 'Ш', 'К'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'К', 'М'];[0, 1, 2, 3];grid_10011.png;[5, 6, 7, 8];{'Д': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'Ш - - -
1690;"[array([['Х', 'Х', 'Ф'],
       ['П', 'Х', 'Х'],
       ['Х', 'Ж', 'Л']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Л'];[2, 3, 7, 8];grid_9441.png;[0, 1, 5, 6];{'Ф': 0, 'П': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
486;"[array([['Т', 'Ш', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Т', 'Ш', 'К', 'М'];[0, 1, 5, 7];grid_2251.png;[2, 3, 6, 8];{'Т': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;7
4127;"[array([['Х', 'Д', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'П']], dtype='<U1')]";['Д', 'Ж', 'Г', 'П'];[1, 3, 6, 8];grid_13700.png;[0, 2, 5, 7];{'Д': 0, 'Ж': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};4;1.0;'- - - П
2509;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'М', 'К']], dtype='<U1')]";['Ш', 'Ф', 'М', 'К'];[2, 5, 7, 8];grid_10844.png;[0, 1, 3, 6];{'Ш': 0, 'Ф': 1, 'М': 2, 'К': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
11;"[array([['Т', 'П', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Т', 'П', 'Л', 'Ж'];[0, 1, 5, 8];grid_1342.png;[2, 3, 6, 7];{'Т': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'- - - Т
4552;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Ш'],
       ['Г', 'Х', 'Ф']], dtype='<U1')]";['Д', 'Ш', 'Г', 'Ф'];[3, 5, 6, 8];grid_14277.png;[0, 1, 2, 7];{'Д': 0, 'Ш': 1, 'Г': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;0.0;3
342;"[array([['Т', 'К', 'П'],
       ['Х', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Т', 'К', 'П', 'М'];[0, 1, 2, 6];grid_2033.png;[3, 5, 7, 8];{'Т': 0, 'К': 1, 'П': 2, 'М': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
1824;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Х'],
       ['Ж', 'Ф', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ж', 'Ф'];[2, 3, 6, 7];grid_9649.png;[0, 1, 5, 8];{'Л': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};4;1.0;'- - Л -
353;"[array([['П', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Т']], dtype='<U1')]";['П', 'М', 'К', 'Т'];[0, 1, 6, 8];grid_2044.png;[2, 3, 5, 7];{'П': 0, 'М': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- - К -
1881;"[array([['Х', 'Л', 'Х'],
       ['Г', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ш'];[1, 3, 5, 8];grid_9708.png;[0, 2, 6, 7];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;0.0;'Ш - - -
650;"[array([['Х', 'П', 'Ж'],
       ['Х', 'Х', 'К'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['П', 'Ж', 'К', 'Т'];[1, 2, 5, 6];grid_2840.png;[0, 3, 7, 8];{'П': 0, 'Ж': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
1884;"[array([['Х', 'Ф', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Г', 'Ш']], dtype='<U1')]";['Ф', 'Л', 'Г', 'Ш'];[1, 3, 7, 8];grid_9711.png;[0, 2, 5, 6];{'Ф': 0, 'Л': 1, 'Г': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
3090;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['М', 'П', 'Х']], dtype='<U1')]";['Ж', 'Д', 'М', 'П'];[0, 5, 6, 7];grid_12352.png;[1, 2, 3, 8];{'Ж': 0, 'Д': 1, 'М': 2, 'П': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;7
1894;"[array([['Х', 'Х', 'Ш'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['Ш', 'Г', 'Л', 'Ф'];[2, 3, 7, 8];grid_9721.png;[0, 1, 5, 6];{'Ш': 0, 'Г': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;1.0;7
2208;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Ж', 'П']], dtype='<U1')]";['К', 'М', 'Ж', 'П'];[0, 5, 7, 8];grid_10254.png;[1, 2, 3, 6];{'К': 0, 'М': 1, 'Ж': 2, 'П': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
1879;"[array([['Х', 'Г', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'Ш']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ш'];[1, 2, 7, 8];grid_9705.png;[0, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
440;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['Ж', 'М', 'Т', 'К'];[0, 5, 7, 8];grid_2204.png;[1, 2, 3, 6];{'Ж': 0, 'М': 1, 'Т': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- Ж - -
1703;"[array([['Ш', 'Ф', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Л', 'П'];[0, 1, 2, 7];grid_9454.png;[3, 5, 6, 8];{'Ш': 0, 'Ф': 1, 'Л': 2, 'П': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3292;"[array([['Ж', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Д', 'Х', 'Г']], dtype='<U1')]";['Ж', 'М', 'Д', 'Г'];[0, 3, 6, 8];grid_12560.png;[1, 2, 5, 7];{'Ж': 0, 'М': 1, 'Д': 2, 'Г': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;0.0;'Д - - -
150;"[array([['Л', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'П']], dtype='<U1')]";['Л', 'Т', 'Ф', 'П'];[0, 1, 7, 8];grid_1485.png;[2, 3, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'П': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
2071;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['М', 'Х', 'К']], dtype='<U1')]";['Д', 'Ш', 'М', 'К'];[0, 5, 6, 8];grid_10043.png;[1, 2, 3, 7];{'Д': 0, 'Ш': 1, 'М': 2, 'К': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;0
177;"[array([['Х', 'Ф', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Л', 'П', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Л', 'П'];[1, 2, 6, 7];grid_1513.png;[0, 3, 5, 8];{'Ф': 0, 'Т': 1, 'Л': 2, 'П': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
2068;"[array([['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Д', 'Х', 'М']], dtype='<U1')]";['Ш', 'К', 'Д', 'М'];[0, 3, 6, 8];grid_10040.png;[1, 2, 5, 7];{'Ш': 0, 'К': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;5
271;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Ж', 'Л', 'Т']], dtype='<U1')]";['Ф', 'Ж', 'Л', 'Т'];[5, 6, 7, 8];grid_1890.png;[0, 1, 2, 3];{'Ф': 0, 'Ж': 1, 'Л': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;6
4190;"[array([['Х', 'Д', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['Д', 'Г', 'Ш', 'П'];[1, 2, 6, 8];grid_13764.png;[0, 3, 5, 7];{'Д': 0, 'Г': 1, 'Ш': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};2;0.0;'- - Д -
2447;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ф', 'Ж', 'М']], dtype='<U1')]";['К', 'Ф', 'Ж', 'М'];[5, 6, 7, 8];grid_10780.png;[0, 1, 2, 3];{'К': 0, 'Ф': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;1.0;6
75;"[array([['Т', 'Л', 'Х'],
       ['П', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Т', 'Л', 'П', 'Ш'];[0, 1, 3, 7];grid_1408.png;[2, 5, 6, 8];{'Т': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;0
4486;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Ж', 'Г', 'Д']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'Д'];[3, 6, 7, 8];grid_14209.png;[0, 1, 2, 5];{'Ф': 0, 'Ж': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;0.0;'- - Д -
399;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'Т'],
       ['М', 'К', 'Х']], dtype='<U1')]";['П', 'Т', 'М', 'К'];[2, 5, 6, 7];grid_2092.png;[0, 1, 3, 8];{'П': 0, 'Т': 1, 'М': 2, 'К': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- Т - -
1878;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Г']], dtype='<U1')]";['Ш', 'Ф', 'Л', 'Г'];[1, 2, 6, 8];grid_9704.png;[0, 3, 5, 7];{'Ш': 0, 'Ф': 1, 'Л': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Г
972;"[array([['Т', 'Х', 'Ж'],
       ['Х', 'Х', 'М'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Т', 'Ж', 'М', 'П'];[0, 2, 5, 7];grid_3871.png;[1, 3, 6, 8];{'Т': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'Т - - -
1898;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Ш', 'Л']], dtype='<U1')]";['Ф', 'Г', 'Ш', 'Л'];[2, 6, 7, 8];grid_9725.png;[0, 1, 3, 5];{'Ф': 0, 'Г': 1, 'Ш': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
612;"[array([['Ж', 'П', 'Т'],
       ['К', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Т', 'К'];[0, 1, 2, 3];grid_2801.png;[5, 6, 7, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'К': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
3585;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Ф', 'Ш', 'Х']], dtype='<U1')]";['М', 'Д', 'Ф', 'Ш'];[1, 5, 6, 7];grid_12932.png;[0, 2, 3, 8];{'М': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
669;"[array([['Х', 'Х', 'П'],
       ['К', 'Х', 'Х'],
       ['Ж', 'Х', 'Т']], dtype='<U1')]";['П', 'К', 'Ж', 'Т'];[2, 3, 6, 8];grid_2860.png;[0, 1, 5, 7];{'П': 0, 'К': 1, 'Ж': 2, 'Т': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- К - -
4039;"[array([['Ф', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Г', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'М', 'Г', 'Ш'];[0, 3, 6, 7];grid_13539.png;[1, 2, 5, 8];{'Ф': 0, 'М': 1, 'Г': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Ш
671;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'Ж'],
       ['П', 'Т', 'Х']], dtype='<U1')]";['К', 'Ж', 'П', 'Т'];[2, 5, 6, 7];grid_2862.png;[0, 1, 3, 8];{'К': 0, 'Ж': 1, 'П': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;6
3457;"[array([['Х', 'Х', 'Ф'],
       ['Г', 'Х', 'Х'],
       ['М', 'Х', 'Д']], dtype='<U1')]";['Ф', 'Г', 'М', 'Д'];[2, 3, 6, 8];grid_12730.png;[0, 1, 5, 7];{'Ф': 0, 'Г': 1, 'М': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};0;;
97;"[array([['Л', 'Х', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ш', 'П']], dtype='<U1')]";['Л', 'Т', 'Ш', 'П'];[0, 3, 7, 8];grid_1431.png;[1, 2, 5, 6];{'Л': 0, 'Т': 1, 'Ш': 2, 'П': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
