;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1701;"[array([['Л', 'Ш', 'П'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ш', 'П', 'Ф'];[0, 1, 2, 5];grid_9452.png;[3, 6, 7, 8];{'Л': 0, 'Ш': 1, 'П': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;2
475;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ж', 'Т', 'М']], dtype='<U1')]";['К', 'Ж', 'Т', 'М'];[5, 6, 7, 8];grid_2240.png;[0, 1, 2, 3];{'К': 0, 'Ж': 1, 'Т': 2, 'М': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- Т - -
4270;"[array([['Х', 'Х', 'П'],
       ['Ф', 'Х', 'Г'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['П', 'Ф', 'Г', 'Д'];[2, 3, 5, 7];grid_13847.png;[0, 1, 6, 8];{'П': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};3;1.0;3
426;"[array([['Т', 'Х', 'М'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Т', 'М', 'Ж', 'К'];[0, 2, 3, 8];grid_2189.png;[1, 5, 6, 7];{'Т': 0, 'М': 1, 'Ж': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;0.0;5
4489;"[array([['Д', 'Ф', 'Г'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ф', 'Г', 'Ш'];[0, 1, 2, 5];grid_14212.png;[3, 6, 7, 8];{'Д': 0, 'Ф': 1, 'Г': 2, 'Ш': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};1;1.0;5
977;"[array([['Ж', 'Х', 'Х'],
       ['П', 'Х', 'Т'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ж', 'П', 'Т', 'М'];[0, 3, 5, 7];grid_3877.png;[1, 2, 6, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'М': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'- - - Т
2847;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Д'],
       ['К', 'Ф', 'Х']], dtype='<U1')]";['Ш', 'Д', 'К', 'Ф'];[2, 5, 6, 7];grid_11542.png;[0, 1, 3, 8];{'Ш': 0, 'Д': 1, 'К': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;1
987;"[array([['Х', 'П', 'Ж'],
       ['Т', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['П', 'Ж', 'Т', 'М'];[1, 2, 3, 6];grid_3887.png;[0, 5, 7, 8];{'П': 0, 'Ж': 1, 'Т': 2, 'М': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
1894;"[array([['Х', 'Х', 'Ш'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['Ш', 'Г', 'Л', 'Ф'];[2, 3, 7, 8];grid_9721.png;[0, 1, 5, 6];{'Ш': 0, 'Г': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};3;0.0;7
966;"[array([['П', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Т']], dtype='<U1')]";['П', 'М', 'Ж', 'Т'];[0, 1, 7, 8];grid_3865.png;[2, 3, 5, 6];{'П': 0, 'М': 1, 'Ж': 2, 'Т': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
4527;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Д'];[1, 2, 5, 7];grid_14251.png;[0, 3, 6, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};2;1.0;'- - Г -
37;"[array([['Х', 'П', 'Л'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['П', 'Л', 'Ж', 'Т'];[1, 2, 3, 8];grid_1369.png;[0, 5, 6, 7];{'П': 0, 'Л': 1, 'Ж': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'Ж - - -
4026;"[array([['Ш', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Ф']], dtype='<U1')]";['Ш', 'М', 'Г', 'Ф'];[0, 1, 7, 8];grid_13525.png;[2, 3, 5, 6];{'Ш': 0, 'М': 1, 'Г': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- Ф - -
9;"[array([['Ж', 'П', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Л', 'Т'];[0, 1, 5, 6];grid_1340.png;[2, 3, 7, 8];{'Ж': 0, 'П': 1, 'Л': 2, 'Т': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'- - - Л
3467;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Ф', 'Г', 'М']], dtype='<U1')]";['Д', 'Ф', 'Г', 'М'];[5, 6, 7, 8];grid_12740.png;[0, 1, 2, 3];{'Д': 0, 'Ф': 1, 'Г': 2, 'М': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};2;0.0;'- М - -
106;"[array([['Х', 'Л', 'П'],
       ['Х', 'Х', 'Ш'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Л', 'П', 'Ш', 'Т'];[1, 2, 5, 6];grid_1440.png;[0, 3, 7, 8];{'Л': 0, 'П': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;1
2411;"[array([['М', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'К']], dtype='<U1')]";['М', 'Ф', 'Ж', 'К'];[0, 5, 6, 8];grid_10743.png;[1, 2, 3, 7];{'М': 0, 'Ф': 1, 'Ж': 2, 'К': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;6
1498;"[array([['П', 'Ш', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['П', 'Ш', 'Г', 'Л'];[0, 1, 2, 6];grid_9173.png;[3, 5, 7, 8];{'П': 0, 'Ш': 1, 'Г': 2, 'Л': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Л - -
1199;"[array([['Х', 'М', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['М', 'Ф', 'Т', 'Ж'];[1, 2, 7, 8];grid_4385.png;[0, 3, 5, 6];{'М': 0, 'Ф': 1, 'Т': 2, 'Ж': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;3
1514;"[array([['Ш', 'Х', 'Г'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ш', 'Г', 'Л', 'П'];[0, 2, 3, 8];grid_9189.png;[1, 5, 6, 7];{'Ш': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Л - -
2785;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'К', 'Ф']], dtype='<U1')]";['Д', 'Ж', 'К', 'Ф'];[3, 5, 7, 8];grid_11478.png;[0, 1, 2, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};0;;
120;"[array([['Х', 'Ш', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Т', 'Л']], dtype='<U1')]";['Ш', 'П', 'Т', 'Л'];[1, 6, 7, 8];grid_1455.png;[0, 2, 3, 5];{'Ш': 0, 'П': 1, 'Т': 2, 'Л': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3287;"[array([['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'М']], dtype='<U1')]";['Ж', 'Г', 'Д', 'М'];[0, 2, 7, 8];grid_12555.png;[1, 3, 5, 6];{'Ж': 0, 'Г': 1, 'Д': 2, 'М': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;0.0;'- Г - -
1730;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Ш', 'П', 'Х']], dtype='<U1')]";['Л', 'Ф', 'Ш', 'П'];[0, 5, 6, 7];grid_9482.png;[1, 2, 3, 8];{'Л': 0, 'Ф': 1, 'Ш': 2, 'П': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;0
3290;"[array([['М', 'Х', 'Х'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['М', 'Г', 'Ж', 'Д'];[0, 3, 5, 8];grid_12558.png;[1, 2, 6, 7];{'М': 0, 'Г': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'- Д - -
1753;"[array([['Х', 'Х', 'Ш'],
       ['П', 'Х', 'Ф'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ш', 'П', 'Ф', 'Л'];[2, 3, 5, 6];grid_9506.png;[0, 1, 7, 8];{'Ш': 0, 'П': 1, 'Ф': 2, 'Л': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
3269;"[array([['Г', 'Ж', 'Х'],
       ['М', 'Х', 'Д'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ж', 'М', 'Д'];[0, 1, 3, 5];grid_12536.png;[2, 6, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
2974;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['К', 'Х', 'П']], dtype='<U1')]";['Ф', 'Ш', 'К', 'П'];[1, 5, 6, 8];grid_11953.png;[0, 2, 3, 7];{'Ф': 0, 'Ш': 1, 'К': 2, 'П': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'К': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;0
3270;"[array([['М', 'Г', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['М', 'Г', 'Ж', 'Д'];[0, 1, 3, 6];grid_12537.png;[2, 5, 7, 8];{'М': 0, 'Г': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;0.0;7
803;"[array([['Х', 'Х', 'Т'],
       ['П', 'Х', 'Ф'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Т', 'П', 'Ф', 'К'];[2, 3, 5, 8];grid_2998.png;[0, 1, 6, 7];{'Т': 0, 'П': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;1
3362;"[array([['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['М', 'Г', 'Х']], dtype='<U1')]";['Ш', 'Д', 'М', 'Г'];[0, 5, 6, 7];grid_12632.png;[1, 2, 3, 8];{'Ш': 0, 'Д': 1, 'М': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;8
51;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['П', 'Л', 'Т', 'Ж'];[1, 5, 7, 8];grid_1384.png;[0, 2, 3, 6];{'П': 0, 'Л': 1, 'Т': 2, 'Ж': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;1
4037;"[array([['Г', 'Х', 'Х'],
       ['М', 'Х', 'Ш'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Г', 'М', 'Ш', 'Ф'];[0, 3, 5, 7];grid_13537.png;[1, 2, 6, 8];{'Г': 0, 'М': 1, 'Ш': 2, 'Ф': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
2556;"[array([['Х', 'К', 'Ж'],
       ['Х', 'Х', 'П'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['К', 'Ж', 'П', 'Д'];[1, 2, 5, 8];grid_10962.png;[0, 3, 6, 7];{'К': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};0;;
1242;"[array([['М', 'Х', 'Ф'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['М', 'Ф', 'Т', 'Ш'];[0, 2, 3, 8];grid_4429.png;[1, 5, 6, 7];{'М': 0, 'Ф': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
4129;"[array([['Х', 'Д', 'Х'],
       ['Х', 'Х', 'П'],
       ['Г', 'Ж', 'Х']], dtype='<U1')]";['Д', 'П', 'Г', 'Ж'];[1, 5, 6, 7];grid_13702.png;[0, 2, 3, 8];{'Д': 0, 'П': 1, 'Г': 2, 'Ж': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};0;;
2469;"[array([['М', 'Х', 'К'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['М', 'К', 'Ф', 'Ш'];[0, 2, 5, 8];grid_10802.png;[1, 3, 6, 7];{'М': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - - М
1455;"[array([['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Л', 'П', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Л', 'П'];[0, 3, 6, 7];grid_9129.png;[1, 2, 5, 8];{'Ж': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};1;0.0;2
603;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'К'],
       ['Т', 'Ф', 'Х']], dtype='<U1')]";['М', 'К', 'Т', 'Ф'];[2, 5, 6, 7];grid_2372.png;[0, 1, 3, 8];{'М': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;7
1542;"[array([['Х', 'Г', 'Х'],
       ['П', 'Х', 'Х'],
       ['Л', 'Ш', 'Х']], dtype='<U1')]";['Г', 'П', 'Л', 'Ш'];[1, 3, 6, 7];grid_9219.png;[0, 2, 5, 8];{'Г': 0, 'П': 1, 'Л': 2, 'Ш': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
611;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['Ф', 'К', 'Т']], dtype='<U1')]";['М', 'Ф', 'К', 'Т'];[5, 6, 7, 8];grid_2380.png;[0, 1, 2, 3];{'М': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- М - -
4172;"[array([['Ш', 'Х', 'Х'],
       ['Д', 'Х', 'Г'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Д', 'Г', 'П'];[0, 3, 5, 6];grid_13746.png;[1, 2, 7, 8];{'Ш': 0, 'Д': 1, 'Г': 2, 'П': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};1;0.0;1
2382;"[array([['Ф', 'Ж', 'К'],
       ['Х', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'К', 'М'];[0, 1, 2, 6];grid_10713.png;[3, 5, 7, 8];{'Ф': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;5
1555;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ш'],
       ['П', 'Г', 'Х']], dtype='<U1')]";['Л', 'Ш', 'П', 'Г'];[2, 5, 6, 7];grid_9232.png;[0, 1, 3, 8];{'Л': 0, 'Ш': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- П - -
