;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
4472;"[array([['Х', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Ф', 'Ж']], dtype='<U1')]";['Д', 'Г', 'Ф', 'Ж'];[1, 6, 7, 8];grid_14195.png;[0, 2, 3, 5];{'Д': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;1.0;'- - - Ж
698;"[array([['Ш', 'Х', 'К'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ш', 'К', 'Т', 'П'];[0, 2, 3, 8];grid_2889.png;[1, 5, 6, 7];{'Ш': 0, 'К': 1, 'Т': 2, 'П': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - К -
4460;"[array([['Х', 'Г', 'Ф'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'Ф', 'Д', 'Ж'];[1, 2, 5, 8];grid_14182.png;[0, 3, 6, 7];{'Г': 0, 'Ф': 1, 'Д': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};1;1.0;8
2279;"[array([['Х', 'М', 'Ш'],
       ['П', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['М', 'Ш', 'П', 'К'];[1, 2, 3, 6];grid_10327.png;[0, 5, 7, 8];{'М': 0, 'Ш': 1, 'П': 2, 'К': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;1.0;5
4481;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ф', 'Ж']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ж'];[2, 5, 7, 8];grid_14204.png;[0, 1, 3, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;0.0;'Ж - - -
2250;"[array([['М', 'К', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['М', 'К', 'П', 'Ш'];[0, 1, 3, 6];grid_10297.png;[2, 5, 7, 8];{'М': 0, 'К': 1, 'П': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - К -
1794;"[array([['Л', 'Х', 'Х'],
       ['Г', 'Х', 'Ф'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ж'];[0, 3, 5, 8];grid_9618.png;[1, 2, 6, 7];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;1.0;0
682;"[array([['П', 'Т', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'Ш', 'К'];[0, 1, 2, 6];grid_2873.png;[3, 5, 7, 8];{'П': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1826;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Л', 'Г', 'Ж', 'Ф'];[2, 3, 7, 8];grid_9651.png;[0, 1, 5, 6];{'Л': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;1
407;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['К', 'Т', 'М']], dtype='<U1')]";['П', 'К', 'Т', 'М'];[5, 6, 7, 8];grid_2100.png;[0, 1, 2, 3];{'П': 0, 'К': 1, 'Т': 2, 'М': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- - - М
4438;"[array([['Г', 'Х', 'Д'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ж'];[0, 2, 3, 8];grid_14159.png;[1, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;5
108;"[array([['Х', 'Ш', 'Т'],
       ['Х', 'Х', 'П'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Ш', 'Т', 'П', 'Л'];[1, 2, 5, 8];grid_1442.png;[0, 3, 6, 7];{'Ш': 0, 'Т': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;6
3276;"[array([['М', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ж', 'Х']], dtype='<U1')]";['М', 'Г', 'Д', 'Ж'];[0, 1, 6, 7];grid_12543.png;[2, 3, 5, 8];{'М': 0, 'Г': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'- Д - -
1375;"[array([['Т', 'Х', 'Ш'],
       ['П', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ш', 'П', 'Ф'];[0, 2, 3, 5];grid_5546.png;[1, 6, 7, 8];{'Т': 0, 'Ш': 1, 'П': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'П': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;8
1982;"[array([['Д', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Д', 'М', 'К', 'Ж'];[0, 1, 5, 7];grid_9951.png;[2, 3, 6, 8];{'Д': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;2
1564;"[array([['Ф', 'Г', 'П'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Г', 'П', 'Л'];[0, 1, 2, 3];grid_9241.png;[5, 6, 7, 8];{'Ф': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- Г - -
2079;"[array([['Х', 'Д', 'К'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Д', 'К', 'Ш', 'М'];[1, 2, 5, 7];grid_10051.png;[0, 3, 6, 8];{'Д': 0, 'К': 1, 'Ш': 2, 'М': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};4;0.0;'- - К -
218;"[array([['Т', 'Ж', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['Т', 'Ж', 'Л', 'Ф'];[0, 1, 7, 8];grid_1835.png;[2, 3, 5, 6];{'Т': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
1944;"[array([['Х', 'К', 'П'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['К', 'П', 'М', 'Д'];[1, 2, 5, 8];grid_9842.png;[0, 3, 6, 7];{'К': 0, 'П': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
245;"[array([['Х', 'Ф', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Ж', 'Т'];[1, 2, 6, 7];grid_1863.png;[0, 3, 5, 8];{'Ф': 0, 'Л': 1, 'Ж': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;0
1965;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'К'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['П', 'К', 'М', 'Д'];[2, 5, 7, 8];grid_9864.png;[0, 1, 3, 6];{'П': 0, 'К': 1, 'М': 2, 'Д': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
275;"[array([['Т', 'Л', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Т', 'Л', 'Ш', 'Ф'];[0, 1, 2, 7];grid_1894.png;[3, 5, 6, 8];{'Т': 0, 'Л': 1, 'Ш': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
1960;"[array([['Х', 'Х', 'К'],
       ['Д', 'Х', 'Х'],
       ['П', 'М', 'Х']], dtype='<U1')]";['К', 'Д', 'П', 'М'];[2, 3, 6, 7];grid_9859.png;[0, 1, 5, 8];{'К': 0, 'Д': 1, 'П': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- - М -
322;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Л']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'Л'];[1, 5, 6, 8];grid_1943.png;[0, 2, 3, 7];{'Ф': 0, 'Т': 1, 'Ш': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
2545;"[array([['П', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'К', 'Ж']], dtype='<U1')]";['П', 'Д', 'К', 'Ж'];[0, 3, 7, 8];grid_10951.png;[1, 2, 5, 6];{'П': 0, 'Д': 1, 'К': 2, 'Ж': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};0;;
287;"[array([['Ш', 'Х', 'Т'],
       ['Л', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Т', 'Л', 'Ф'];[0, 2, 3, 5];grid_1906.png;[1, 6, 7, 8];{'Ш': 0, 'Т': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;8
3294;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Г'],
       ['М', 'Ж', 'Х']], dtype='<U1')]";['Д', 'Г', 'М', 'Ж'];[0, 5, 6, 7];grid_12562.png;[1, 2, 3, 8];{'Д': 0, 'Г': 1, 'М': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'- - - М
744;"[array([['Х', 'Х', 'Х'],
       ['Т', 'Х', 'Ш'],
       ['П', 'Х', 'К']], dtype='<U1')]";['Т', 'Ш', 'П', 'К'];[3, 5, 6, 8];grid_2937.png;[0, 1, 2, 7];{'Т': 0, 'Ш': 1, 'П': 2, 'К': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;1
4468;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Ф', 'Ж']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ж'];[1, 3, 7, 8];grid_14191.png;[0, 2, 5, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;8
537;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'Т'],
       ['Х', 'М', 'Ш']], dtype='<U1')]";['К', 'Т', 'М', 'Ш'];[2, 5, 7, 8];grid_2304.png;[0, 1, 3, 6];{'К': 0, 'Т': 1, 'М': 2, 'Ш': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - М
4107;"[array([['П', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Ж', 'Г', 'Х']], dtype='<U1')]";['П', 'Д', 'Ж', 'Г'];[0, 3, 6, 7];grid_13679.png;[1, 2, 5, 8];{'П': 0, 'Д': 1, 'Ж': 2, 'Г': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};4;1.0;'- Д - -
513;"[array([['Х', 'Ш', 'К'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['Ш', 'К', 'М', 'Т'];[1, 2, 3, 8];grid_2279.png;[0, 5, 6, 7];{'Ш': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;1
1487;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'П'],
       ['Ж', 'Г', 'Х']], dtype='<U1')]";['Л', 'П', 'Ж', 'Г'];[2, 5, 6, 7];grid_9162.png;[0, 1, 3, 8];{'Л': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};0;;
1250;"[array([['Ш', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ш', 'Ф', 'Т', 'М'];[0, 3, 5, 8];grid_4438.png;[1, 2, 6, 7];{'Ш': 0, 'Ф': 1, 'Т': 2, 'М': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- Т - -
4090;"[array([['Г', 'Ж', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'П'];[0, 1, 5, 7];grid_13661.png;[2, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};0;;
575;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['К', 'Х', 'М']], dtype='<U1')]";['Т', 'Ф', 'К', 'М'];[0, 5, 6, 8];grid_2343.png;[1, 2, 3, 7];{'Т': 0, 'Ф': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- - Т -
4115;"[array([['Х', 'Д', 'П'],
       ['Г', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Д', 'П', 'Г', 'Ж'];[1, 2, 3, 6];grid_13687.png;[0, 5, 7, 8];{'Д': 0, 'П': 1, 'Г': 2, 'Ж': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;1.0;2
311;"[array([['Х', 'Ф', 'Т'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Л', 'Ш'];[1, 2, 5, 7];grid_1931.png;[0, 3, 6, 8];{'Ф': 0, 'Т': 1, 'Л': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;1
2546;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'К'],
       ['П', 'Д', 'Х']], dtype='<U1')]";['Ж', 'К', 'П', 'Д'];[0, 5, 6, 7];grid_10952.png;[1, 2, 3, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Д': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};1;1.0;7
276;"[array([['Ш', 'Ф', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Ш', 'Ф', 'Т', 'Л'];[0, 1, 2, 8];grid_1895.png;[3, 5, 6, 7];{'Ш': 0, 'Ф': 1, 'Т': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;6
3121;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'М'],
       ['Х', 'Д', 'Ж']], dtype='<U1')]";['П', 'М', 'Д', 'Ж'];[2, 5, 7, 8];grid_12384.png;[0, 1, 3, 6];{'П': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;5
309;"[array([['Х', 'Т', 'Ш'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Т', 'Ш', 'Ф', 'Л'];[1, 2, 3, 8];grid_1929.png;[0, 5, 6, 7];{'Т': 0, 'Ш': 1, 'Ф': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - Ш -
3042;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'М'],
       ['Д', 'Х', 'Г']], dtype='<U1')]";['П', 'М', 'Д', 'Г'];[1, 5, 6, 8];grid_12303.png;[0, 2, 3, 7];{'П': 0, 'М': 1, 'Д': 2, 'Г': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};0;;
224;"[array([['Ф', 'Х', 'Т'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Ж', 'Л'];[0, 2, 5, 7];grid_1841.png;[1, 3, 6, 8];{'Ф': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;6
