;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2830;"[array([['Х', 'Ф', 'Д'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Ш']], dtype='<U1')]";['Ф', 'Д', 'К', 'Ш'];[1, 2, 6, 8];grid_11524.png;[0, 3, 5, 7];{'Ф': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};4;0.0;'- Д - -
1442;"[array([['Л', 'П', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Ж']], dtype='<U1')]";['Л', 'П', 'Г', 'Ж'];[0, 1, 7, 8];grid_9115.png;[2, 3, 5, 6];{'Л': 0, 'П': 1, 'Г': 2, 'Ж': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;0.0;'- - П -
1262;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Т'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Т', 'М'];[1, 2, 5, 6];grid_4450.png;[0, 3, 7, 8];{'Ш': 0, 'Ф': 1, 'Т': 2, 'М': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- Ф - -
4086;"[array([['Д', 'П', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Д', 'П', 'Ж', 'Г'];[0, 1, 3, 6];grid_13657.png;[2, 5, 7, 8];{'Д': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};0;;
938;"[array([['Х', 'Х', 'Ш'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Т', 'К'];[2, 3, 5, 7];grid_3417.png;[0, 1, 6, 8];{'Ш': 0, 'Ф': 1, 'Т': 2, 'К': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;8
3087;"[array([['Д', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['М', 'Ж', 'Х']], dtype='<U1')]";['Д', 'П', 'М', 'Ж'];[0, 3, 6, 7];grid_12349.png;[1, 2, 5, 8];{'Д': 0, 'П': 1, 'М': 2, 'Ж': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;3
282;"[array([['Т', 'Ф', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Т', 'Ф', 'Ш', 'Л'];[0, 1, 5, 7];grid_1901.png;[2, 3, 6, 8];{'Т': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;3
3645;"[array([['Х', 'Г', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['П', 'М', 'Х']], dtype='<U1')]";['Г', 'Ж', 'П', 'М'];[1, 2, 6, 7];grid_12993.png;[0, 3, 5, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'М': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'Г - - -
305;"[array([['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ф', 'Т']], dtype='<U1')]";['Ш', 'Л', 'Ф', 'Т'];[0, 6, 7, 8];grid_1925.png;[1, 2, 3, 5];{'Ш': 0, 'Л': 1, 'Ф': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;1
3612;"[array([['Г', 'М', 'Х'],
       ['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'М', 'П', 'Ж'];[0, 1, 3, 8];grid_12959.png;[2, 5, 6, 7];{'Г': 0, 'М': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;0.0;'- М - -
338;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Ш', 'Л', 'Т']], dtype='<U1')]";['Ф', 'Ш', 'Л', 'Т'];[3, 6, 7, 8];grid_1959.png;[0, 1, 2, 5];{'Ф': 0, 'Ш': 1, 'Л': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;7
3015;"[array([['Г', 'Х', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'М']], dtype='<U1')]";['Г', 'Д', 'П', 'М'];[0, 2, 7, 8];grid_12275.png;[1, 3, 5, 6];{'Г': 0, 'Д': 1, 'П': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- Д - -
862;"[array([['Х', 'Т', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Ж', 'К', 'Х']], dtype='<U1')]";['Т', 'Ф', 'Ж', 'К'];[1, 3, 6, 7];grid_3339.png;[0, 2, 5, 8];{'Т': 0, 'Ф': 1, 'Ж': 2, 'К': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;6
4174;"[array([['П', 'Х', 'Х'],
       ['Г', 'Х', 'Ш'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['П', 'Г', 'Ш', 'Д'];[0, 3, 5, 8];grid_13748.png;[1, 2, 6, 7];{'П': 0, 'Г': 1, 'Ш': 2, 'Д': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Д - -
2413;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Ф', 'К']], dtype='<U1')]";['Ж', 'М', 'Ф', 'К'];[0, 6, 7, 8];grid_10745.png;[1, 2, 3, 5];{'Ж': 0, 'М': 1, 'Ф': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
4190;"[array([['Х', 'Д', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['Д', 'Г', 'Ш', 'П'];[1, 2, 6, 8];grid_13764.png;[0, 3, 5, 7];{'Д': 0, 'Г': 1, 'Ш': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};4;1.0;'- - П -
265;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Т', 'Л']], dtype='<U1')]";['Ф', 'Ж', 'Т', 'Л'];[2, 5, 7, 8];grid_1884.png;[0, 1, 3, 6];{'Ф': 0, 'Ж': 1, 'Т': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;3
3176;"[array([['Х', 'М', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Д', 'П']], dtype='<U1')]";['М', 'Ш', 'Д', 'П'];[1, 3, 7, 8];grid_12441.png;[0, 2, 5, 6];{'М': 0, 'Ш': 1, 'Д': 2, 'П': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;0.0;2
225;"[array([['Ф', 'Х', 'Т'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Ф', 'Т', 'Л', 'Ж'];[0, 2, 5, 8];grid_1842.png;[1, 3, 6, 7];{'Ф': 0, 'Т': 1, 'Л': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3161;"[array([['М', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ш', 'П']], dtype='<U1')]";['М', 'Д', 'Ш', 'П'];[0, 6, 7, 8];grid_12425.png;[1, 2, 3, 5];{'М': 0, 'Д': 1, 'Ш': 2, 'П': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;0.0;1
261;"[array([['Х', 'Х', 'Ж'],
       ['Т', 'Х', 'Х'],
       ['Ф', 'Х', 'Л']], dtype='<U1')]";['Ж', 'Т', 'Ф', 'Л'];[2, 3, 6, 8];grid_1880.png;[0, 1, 5, 7];{'Ж': 0, 'Т': 1, 'Ф': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;1.0;'Ж - - -
3013;"[array([['Д', 'Х', 'П'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Д', 'П', 'М', 'Г'];[0, 2, 5, 8];grid_12272.png;[1, 3, 6, 7];{'Д': 0, 'П': 1, 'М': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- - М -
918;"[array([['Х', 'Ф', 'К'],
       ['Т', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'К', 'Т', 'Ш'];[1, 2, 3, 5];grid_3396.png;[0, 6, 7, 8];{'Ф': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- Т - -
3662;"[array([['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'М', 'П']], dtype='<U1')]";['Г', 'Ж', 'М', 'П'];[2, 3, 7, 8];grid_13011.png;[0, 1, 5, 6];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
2826;"[array([['Х', 'Ф', 'К'],
       ['Х', 'Х', 'Д'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Ф', 'К', 'Д', 'Ш'];[1, 2, 5, 6];grid_11520.png;[0, 3, 7, 8];{'Ф': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};3;0.0;1
959;"[array([['Ж', 'М', 'Х'],
       ['П', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ж', 'М', 'П', 'Т'];[0, 1, 3, 7];grid_3858.png;[2, 5, 6, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;0.0;7
4537;"[array([['Х', 'Г', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Ф', 'Д', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Ф', 'Д'];[1, 5, 6, 7];grid_14262.png;[0, 2, 3, 8];{'Г': 0, 'Ш': 1, 'Ф': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};0;;
7;"[array([['Т', 'П', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Т', 'П', 'Л', 'Ж'];[0, 1, 3, 7];grid_1338.png;[2, 5, 6, 8];{'Т': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'Т - - -
4539;"[array([['Х', 'Г', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ф', 'Ш']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ш'];[1, 5, 7, 8];grid_14264.png;[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};1;1.0;7
18;"[array([['П', 'Х', 'Л'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['П', 'Л', 'Ж', 'Т'];[0, 2, 3, 8];grid_1349.png;[1, 5, 6, 7];{'П': 0, 'Л': 1, 'Ж': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'- - Л -
4548;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Ш'],
       ['Г', 'Х', 'Ф']], dtype='<U1')]";['Д', 'Ш', 'Г', 'Ф'];[2, 5, 6, 8];grid_14273.png;[0, 1, 3, 7];{'Д': 0, 'Ш': 1, 'Г': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};2;0.0;'Ф - - -
14;"[array([['П', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Л']], dtype='<U1')]";['П', 'Т', 'Ж', 'Л'];[0, 1, 7, 8];grid_1345.png;[2, 3, 5, 6];{'П': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;0.0;6
3376;"[array([['Х', 'Ш', 'Х'],
       ['Г', 'Х', 'Д'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Г', 'Д', 'М'];[1, 3, 5, 6];grid_12646.png;[0, 2, 7, 8];{'Ш': 0, 'Г': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
62;"[array([['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ж', 'П']], dtype='<U1')]";['Т', 'Л', 'Ж', 'П'];[2, 6, 7, 8];grid_1395.png;[0, 1, 3, 5];{'Т': 0, 'Л': 1, 'Ж': 2, 'П': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'- - - Т
3576;"[array([['Х', 'Ш', 'М'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Ш', 'М', 'Ф', 'Д'];[1, 2, 5, 8];grid_12922.png;[0, 3, 6, 7];{'Ш': 0, 'М': 1, 'Ф': 2, 'Д': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
621;"[array([['Т', 'Ж', 'Х'],
       ['Х', 'Х', 'К'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ж', 'К', 'П'];[0, 1, 5, 6];grid_2810.png;[2, 3, 7, 8];{'Т': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;0.0;3
3385;"[array([['Х', 'Х', 'Г'],
       ['М', 'Х', 'Ш'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Г', 'М', 'Ш', 'Д'];[2, 3, 5, 6];grid_12656.png;[0, 1, 7, 8];{'Г': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;0.0;0
841;"[array([['К', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['К', 'Ф', 'Т', 'Ж'];[0, 3, 5, 7];grid_3317.png;[1, 2, 6, 8];{'К': 0, 'Ф': 1, 'Т': 2, 'Ж': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;8
3179;"[array([['Х', 'Ш', 'Х'],
       ['Х', 'Х', 'П'],
       ['Х', 'Д', 'М']], dtype='<U1')]";['Ш', 'П', 'Д', 'М'];[1, 5, 7, 8];grid_12444.png;[0, 2, 3, 6];{'Ш': 0, 'П': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;1.0;5
238;"[array([['Х', 'Ф', 'Ж'],
       ['Л', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Л', 'Т'];[1, 2, 3, 5];grid_1856.png;[0, 6, 7, 8];{'Ф': 0, 'Ж': 1, 'Л': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3676;"[array([['Ш', 'Г', 'П'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ш', 'Г', 'П', 'М'];[0, 1, 2, 8];grid_13025.png;[3, 5, 6, 7];{'Ш': 0, 'Г': 1, 'П': 2, 'М': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;1.0;0
843;"[array([['Ж', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['К', 'Т', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'К', 'Т'];[0, 3, 6, 7];grid_3319.png;[1, 2, 5, 8];{'Ж': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3045;"[array([['Х', 'Х', 'П'],
       ['Г', 'Х', 'Д'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['П', 'Г', 'Д', 'М'];[2, 3, 5, 6];grid_12306.png;[0, 1, 7, 8];{'П': 0, 'Г': 1, 'Д': 2, 'М': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- - - М
890;"[array([['Ш', 'К', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ш', 'К', 'Ф', 'Т'];[0, 1, 3, 6];grid_3367.png;[2, 5, 7, 8];{'Ш': 0, 'К': 1, 'Ф': 2, 'Т': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - Ф -
