;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
3616;"[array([['М', 'П', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Г', 'Х']], dtype='<U1')]";['М', 'П', 'Ж', 'Г'];[0, 1, 6, 7];grid_12963.png;[2, 3, 5, 8];{'М': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- - М -
909;"[array([['Т', 'Х', 'Х'],
       ['К', 'Х', 'Ф'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Т', 'К', 'Ф', 'Ш'];[0, 3, 5, 7];grid_3387.png;[1, 2, 6, 8];{'Т': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;2
1430;"[array([['Л', 'Г', 'П'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'П', 'Ж'];[0, 1, 2, 6];grid_9103.png;[3, 5, 7, 8];{'Л': 0, 'Г': 1, 'П': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};1;0.0;8
2834;"[array([['Х', 'Ф', 'Х'],
       ['К', 'Х', 'Х'],
       ['Д', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'К', 'Д', 'Ш'];[1, 3, 6, 7];grid_11529.png;[0, 2, 5, 8];{'Ф': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - Д -
33;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Л', 'Т']], dtype='<U1')]";['П', 'Ж', 'Л', 'Т'];[0, 6, 7, 8];grid_1365.png;[1, 2, 3, 5];{'П': 0, 'Ж': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
2827;"[array([['Х', 'Ф', 'К'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'К', 'Д', 'Ш'];[1, 2, 5, 7];grid_11521.png;[0, 3, 6, 8];{'Ф': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;0
997;"[array([['Х', 'М', 'Х'],
       ['Ж', 'Х', 'П'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['М', 'Ж', 'П', 'Т'];[1, 3, 5, 8];grid_3898.png;[0, 2, 6, 7];{'М': 0, 'Ж': 1, 'П': 2, 'Т': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};1;0.0;7
2813;"[array([['К', 'Х', 'Х'],
       ['Д', 'Х', 'Ф'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['К', 'Д', 'Ф', 'Ш'];[0, 3, 5, 7];grid_11507.png;[1, 2, 6, 8];{'К': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};1;1.0;0
39;"[array([['Х', 'Ж', 'Т'],
       ['Х', 'Х', 'П'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ж', 'Т', 'П', 'Л'];[1, 2, 5, 7];grid_1371.png;[0, 3, 6, 8];{'Ж': 0, 'Т': 1, 'П': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- Т - -
2845;"[array([['Х', 'Х', 'Ш'],
       ['Ф', 'Х', 'Х'],
       ['К', 'Х', 'Д']], dtype='<U1')]";['Ш', 'Ф', 'К', 'Д'];[2, 3, 6, 8];grid_11540.png;[0, 1, 5, 7];{'Ш': 0, 'Ф': 1, 'К': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'Ш - - -
3608;"[array([['П', 'Ж', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['П', 'Ж', 'Г', 'М'];[0, 1, 2, 8];grid_12955.png;[3, 5, 6, 7];{'П': 0, 'Ж': 1, 'Г': 2, 'М': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'Г - - -
2807;"[array([['Ф', 'Х', 'Ш'],
       ['Х', 'Х', 'Д'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ш', 'Д', 'К'];[0, 2, 5, 6];grid_11500.png;[1, 3, 7, 8];{'Ф': 0, 'Ш': 1, 'Д': 2, 'К': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
3611;"[array([['Ж', 'Г', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Ж', 'Г', 'М', 'П'];[0, 1, 3, 7];grid_12958.png;[2, 5, 6, 8];{'Ж': 0, 'Г': 1, 'М': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;0.0;'- - - М
938;"[array([['Х', 'Х', 'Ш'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Т', 'К'];[2, 3, 5, 7];grid_3417.png;[0, 1, 6, 8];{'Ш': 0, 'Ф': 1, 'Т': 2, 'К': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- Т - -
3324;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'Д'],
       ['Г', 'Х', 'Ж']], dtype='<U1')]";['М', 'Д', 'Г', 'Ж'];[2, 5, 6, 8];grid_12593.png;[0, 1, 3, 7];{'М': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;1.0;0
797;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'П'],
       ['К', 'Ф', 'Х']], dtype='<U1')]";['Т', 'П', 'К', 'Ф'];[1, 5, 6, 7];grid_2992.png;[0, 2, 3, 8];{'Т': 0, 'П': 1, 'К': 2, 'Ф': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
3318;"[array([['Х', 'Х', 'М'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['М', 'Г', 'Ж', 'Д'];[2, 3, 5, 7];grid_12587.png;[0, 1, 6, 8];{'М': 0, 'Г': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;1.0;'- - Ж -
681;"[array([['П', 'Ш', 'К'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Ш', 'К', 'Т'];[0, 1, 2, 5];grid_2872.png;[3, 6, 7, 8];{'П': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;1
1834;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Л', 'Ж', 'Г']], dtype='<U1')]";['Ф', 'Л', 'Ж', 'Г'];[3, 6, 7, 8];grid_9659.png;[0, 1, 2, 5];{'Ф': 0, 'Л': 1, 'Ж': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
699;"[array([['П', 'Х', 'К'],
       ['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['П', 'К', 'Т', 'Ш'];[0, 2, 5, 6];grid_2890.png;[1, 3, 7, 8];{'П': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'К - - -
1785;"[array([['Ж', 'Х', 'Ф'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[0, 2, 3, 7];grid_9608.png;[1, 5, 6, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;0.0;5
2101;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'К'],
       ['Х', 'Д', 'Ш']], dtype='<U1')]";['М', 'К', 'Д', 'Ш'];[2, 5, 7, 8];grid_10074.png;[0, 1, 3, 6];{'М': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;2
1665;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'П', 'Л']], dtype='<U1')]";['Ф', 'Ж', 'П', 'Л'];[0, 6, 7, 8];grid_9415.png;[1, 2, 3, 5];{'Ф': 0, 'Ж': 1, 'П': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- Ж - -
2097;"[array([['Х', 'Х', 'Д'],
       ['Ш', 'Х', 'Х'],
       ['К', 'Х', 'М']], dtype='<U1')]";['Д', 'Ш', 'К', 'М'];[2, 3, 6, 8];grid_10070.png;[0, 1, 5, 7];{'Д': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'- К - -
1593;"[array([['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'П', 'Г']], dtype='<U1')]";['Л', 'Ф', 'П', 'Г'];[0, 3, 7, 8];grid_9271.png;[1, 2, 5, 6];{'Л': 0, 'Ф': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
2040;"[array([['Д', 'Ш', 'К'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'К', 'М'];[0, 1, 2, 3];grid_10011.png;[5, 6, 7, 8];{'Д': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;0
1644;"[array([['Ж', 'П', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Л', 'Х']], dtype='<U1')]";['Ж', 'П', 'Ф', 'Л'];[0, 1, 6, 7];grid_9393.png;[2, 3, 5, 8];{'Ж': 0, 'П': 1, 'Ф': 2, 'Л': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;0.0;'- Ж - -
531;"[array([['Х', 'Х', 'Т'],
       ['К', 'Х', 'М'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Т', 'К', 'М', 'Ш'];[2, 3, 5, 8];grid_2298.png;[0, 1, 6, 7];{'Т': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - - Т
1664;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Л', 'П']], dtype='<U1')]";['Ж', 'Ф', 'Л', 'П'];[0, 5, 7, 8];grid_9414.png;[1, 2, 3, 6];{'Ж': 0, 'Ф': 1, 'Л': 2, 'П': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;0.0;'Л - - -
484;"[array([['Т', 'М', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Т', 'М', 'Ш', 'К'];[0, 1, 3, 8];grid_2249.png;[2, 5, 6, 7];{'Т': 0, 'М': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- - Т -
1659;"[array([['П', 'Х', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Ж', 'Ф', 'Х']], dtype='<U1')]";['П', 'Л', 'Ж', 'Ф'];[0, 3, 6, 7];grid_9409.png;[1, 2, 5, 8];{'П': 0, 'Л': 1, 'Ж': 2, 'Ф': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;2
3353;"[array([['Г', 'Х', 'М'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ш', 'Д'];[0, 2, 5, 8];grid_12622.png;[1, 3, 6, 7];{'Г': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};4;0.0;'Д - - -
1699;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['П', 'Ф', 'Ж']], dtype='<U1')]";['Л', 'П', 'Ф', 'Ж'];[5, 6, 7, 8];grid_9450.png;[0, 1, 2, 3];{'Л': 0, 'П': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'- Л - -
3390;"[array([['Х', 'Х', 'Ш'],
       ['М', 'Х', 'Х'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['Ш', 'М', 'Д', 'Г'];[2, 3, 7, 8];grid_12661.png;[0, 1, 5, 6];{'Ш': 0, 'М': 1, 'Д': 2, 'Г': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};4;0.0;'Д - - -
781;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Т', 'К', 'Ф']], dtype='<U1')]";['П', 'Т', 'К', 'Ф'];[0, 6, 7, 8];grid_2975.png;[1, 2, 3, 5];{'П': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- Ф - -
3339;"[array([['М', 'Д', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['М', 'Д', 'Ш', 'Г'];[0, 1, 3, 7];grid_12608.png;[2, 5, 6, 8];{'М': 0, 'Д': 1, 'Ш': 2, 'Г': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;1.0;0
64;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Т'],
       ['Л', 'Х', 'Ж']], dtype='<U1')]";['П', 'Т', 'Л', 'Ж'];[3, 5, 6, 8];grid_1397.png;[0, 1, 2, 7];{'П': 0, 'Т': 1, 'Л': 2, 'Ж': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'Ж - - -
2466;"[array([['М', 'Х', 'К'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['М', 'К', 'Ф', 'Ш'];[0, 2, 3, 8];grid_10799.png;[1, 5, 6, 7];{'М': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
1476;"[array([['Х', 'П', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Ж', 'Л']], dtype='<U1')]";['П', 'Г', 'Ж', 'Л'];[1, 3, 7, 8];grid_9151.png;[0, 2, 5, 6];{'П': 0, 'Г': 1, 'Ж': 2, 'Л': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;1.0;3
3569;"[array([['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Д', 'М']], dtype='<U1')]";['Ш', 'Ф', 'Д', 'М'];[0, 6, 7, 8];grid_12915.png;[1, 2, 3, 5];{'Ш': 0, 'Ф': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;0
46;"[array([['Х', 'Т', 'Х'],
       ['П', 'Х', 'Х'],
       ['Л', 'Ж', 'Х']], dtype='<U1')]";['Т', 'П', 'Л', 'Ж'];[1, 3, 6, 7];grid_1379.png;[0, 2, 5, 8];{'Т': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
3431;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['Ф', 'Х', 'Г']], dtype='<U1')]";['Д', 'М', 'Ф', 'Г'];[0, 5, 6, 8];grid_12703.png;[1, 2, 3, 7];{'Д': 0, 'М': 1, 'Ф': 2, 'Г': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};0;;
4;"[array([['Т', 'П', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Т', 'П', 'Ж', 'Л'];[0, 1, 2, 8];grid_1335.png;[3, 5, 6, 7];{'Т': 0, 'П': 1, 'Ж': 2, 'Л': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
2161;"[array([['Х', 'Х', 'М'],
       ['Д', 'Х', 'К'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ф'];[2, 3, 5, 6];grid_10136.png;[0, 1, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;7
