;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
3304;"[array([['Х', 'М', 'Ж'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['М', 'Ж', 'Г', 'Д'];[1, 2, 5, 8];grid_12572.png;[0, 3, 6, 7];{'М': 0, 'Ж': 1, 'Г': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;0.0;3
1387;"[array([['П', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['П', 'Ф', 'Ш', 'Т'];[0, 3, 6, 7];grid_5559.png;[1, 2, 5, 8];{'П': 0, 'Ф': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'П': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;2
2011;"[array([['Х', 'Д', 'К'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Д', 'К', 'Ж', 'М'];[1, 2, 5, 7];grid_9981.png;[0, 3, 6, 8];{'Д': 0, 'К': 1, 'Ж': 2, 'М': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;1.0;1
1620;"[array([['Х', 'Х', 'Ф'],
       ['Г', 'Х', 'Х'],
       ['П', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Г', 'П', 'Л'];[2, 3, 6, 7];grid_9299.png;[0, 1, 5, 8];{'Ф': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'Ф - - -
480;"[array([['Т', 'Ш', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Т', 'Ш', 'К', 'М'];[0, 1, 2, 8];grid_2245.png;[3, 5, 6, 7];{'Т': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- Ш - -
4439;"[array([['Д', 'Х', 'Ф'],
       ['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ф', 'Г', 'Ж'];[0, 2, 5, 6];grid_14160.png;[1, 3, 7, 8];{'Д': 0, 'Ф': 1, 'Г': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
737;"[array([['Х', 'Х', 'Ш'],
       ['Т', 'Х', 'Х'],
       ['П', 'Х', 'К']], dtype='<U1')]";['Ш', 'Т', 'П', 'К'];[2, 3, 6, 8];grid_2930.png;[0, 1, 5, 7];{'Ш': 0, 'Т': 1, 'П': 2, 'К': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- Т - -
3408;"[array([['Д', 'Г', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Д', 'Г', 'М', 'Ф'];[0, 1, 3, 8];grid_12679.png;[2, 5, 6, 7];{'Д': 0, 'Г': 1, 'М': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};3;1.0;5
743;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'К'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['П', 'К', 'Ш', 'Т'];[3, 5, 6, 7];grid_2936.png;[0, 1, 2, 8];{'П': 0, 'К': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4423;"[array([['Ф', 'Д', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Ж', 'Г'];[0, 1, 2, 7];grid_14144.png;[3, 5, 6, 8];{'Ф': 0, 'Д': 1, 'Ж': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;0
2257;"[array([['М', 'К', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['М', 'К', 'Ш', 'П'];[0, 1, 6, 8];grid_10304.png;[2, 3, 5, 7];{'М': 0, 'К': 1, 'Ш': 2, 'П': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;0.0;'- П - -
4456;"[array([['Х', 'Ж', 'Ф'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Д'];[1, 2, 3, 7];grid_14178.png;[0, 5, 6, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
2275;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['К', 'П', 'Ш', 'М'];[0, 5, 6, 8];grid_10323.png;[1, 2, 3, 7];{'К': 0, 'П': 1, 'Ш': 2, 'М': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - М -
1822;"[array([['Х', 'Х', 'Ж'],
       ['Л', 'Х', 'Г'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Ж', 'Л', 'Г', 'Ф'];[2, 3, 5, 7];grid_9647.png;[0, 1, 6, 8];{'Ж': 0, 'Л': 1, 'Г': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;0.0;5
533;"[array([['Х', 'Х', 'К'],
       ['М', 'Х', 'Х'],
       ['Т', 'Х', 'Ш']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[2, 3, 6, 8];grid_2300.png;[0, 1, 5, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;8
4435;"[array([['Г', 'Х', 'Ж'],
       ['Ф', 'Х', 'Д'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Ф', 'Д'];[0, 2, 3, 5];grid_14156.png;[1, 6, 7, 8];{'Г': 0, 'Ж': 1, 'Ф': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;0.0;'- Ф - -
135;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Л', 'Ш', 'Т']], dtype='<U1')]";['П', 'Л', 'Ш', 'Т'];[5, 6, 7, 8];grid_1470.png;[0, 1, 2, 3];{'П': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;1
2109;"[array([['Ф', 'Д', 'М'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'М', 'К'];[0, 1, 2, 5];grid_10082.png;[3, 6, 7, 8];{'Ф': 0, 'Д': 1, 'М': 2, 'К': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;0.0;'- - - М
1441;"[array([['Ж', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'Г']], dtype='<U1')]";['Ж', 'Л', 'П', 'Г'];[0, 1, 6, 8];grid_9114.png;[2, 3, 5, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Г': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};0;;
519;"[array([['Х', 'М', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'К']], dtype='<U1')]";['М', 'Т', 'Ш', 'К'];[1, 2, 7, 8];grid_2285.png;[0, 3, 5, 6];{'М': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - К -
4558;"[array([['П', 'Ф', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['П', 'Ф', 'Ж', 'Г'];[0, 1, 2, 6];grid_14423.png;[3, 5, 7, 8];{'П': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
2057;"[array([['М', 'Х', 'Ш'],
       ['К', 'Х', 'Х'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['М', 'Ш', 'К', 'Д'];[0, 2, 3, 7];grid_10028.png;[1, 5, 6, 8];{'М': 0, 'Ш': 1, 'К': 2, 'Д': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;5
65;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ж'],
       ['Х', 'Т', 'Л']], dtype='<U1')]";['П', 'Ж', 'Т', 'Л'];[3, 5, 7, 8];grid_1398.png;[0, 1, 2, 6];{'П': 0, 'Ж': 1, 'Т': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;2
2160;"[array([['Х', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'М', 'К']], dtype='<U1')]";['Д', 'Ф', 'М', 'К'];[1, 6, 7, 8];grid_10135.png;[0, 2, 3, 5];{'Д': 0, 'Ф': 1, 'М': 2, 'К': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
1455;"[array([['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Л', 'П', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Л', 'П'];[0, 3, 6, 7];grid_9129.png;[1, 2, 5, 8];{'Ж': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;1.0;'- Г - -
2128;"[array([['М', 'Х', 'Ф'],
       ['Х', 'Х', 'Д'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['М', 'Ф', 'Д', 'К'];[0, 2, 5, 7];grid_10101.png;[1, 3, 6, 8];{'М': 0, 'Ф': 1, 'Д': 2, 'К': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
104;"[array([['Х', 'Ш', 'Л'],
       ['П', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'Л', 'П', 'Т'];[1, 2, 3, 7];grid_1438.png;[0, 5, 6, 8];{'Ш': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;8
3429;"[array([['М', 'Х', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Д', 'Ф']], dtype='<U1')]";['М', 'Г', 'Д', 'Ф'];[0, 3, 7, 8];grid_12701.png;[1, 2, 5, 6];{'М': 0, 'Г': 1, 'Д': 2, 'Ф': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};0;;
20;"[array([['Л', 'Х', 'Т'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Л', 'Т', 'Ж', 'П'];[0, 2, 5, 7];grid_1351.png;[1, 3, 6, 8];{'Л': 0, 'Т': 1, 'Ж': 2, 'П': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;0
2090;"[array([['Х', 'К', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['К', 'Д', 'Ш', 'М'];[1, 5, 6, 8];grid_10063.png;[0, 2, 3, 7];{'К': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;1.0;'- - Ш -
1671;"[array([['Х', 'П', 'Ф'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['П', 'Ф', 'Л', 'Ж'];[1, 2, 5, 7];grid_9421.png;[0, 3, 6, 8];{'П': 0, 'Ф': 1, 'Л': 2, 'Ж': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;1.0;2
2062;"[array([['Ш', 'Х', 'Д'],
       ['Х', 'Х', 'Х'],
       ['М', 'К', 'Х']], dtype='<U1')]";['Ш', 'Д', 'М', 'К'];[0, 2, 6, 7];grid_10033.png;[1, 3, 5, 8];{'Ш': 0, 'Д': 1, 'М': 2, 'К': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1464;"[array([['Х', 'П', 'Ж'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['П', 'Ж', 'Л', 'Г'];[1, 2, 3, 7];grid_9138.png;[0, 5, 6, 8];{'П': 0, 'Ж': 1, 'Л': 2, 'Г': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;1.0;8
552;"[array([['М', 'Т', 'Х'],
       ['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['М', 'Т', 'К', 'Ф'];[0, 1, 3, 8];grid_2319.png;[2, 5, 6, 7];{'М': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;2
1532;"[array([['Х', 'П', 'Ш'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['П', 'Ш', 'Л', 'Г'];[1, 2, 3, 7];grid_9208.png;[0, 5, 6, 8];{'П': 0, 'Ш': 1, 'Л': 2, 'Г': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;1.0;1
1991;"[array([['Ж', 'Х', 'М'],
       ['Х', 'Х', 'Д'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'Д', 'К'];[0, 2, 5, 6];grid_9960.png;[1, 3, 7, 8];{'Ж': 0, 'М': 1, 'Д': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;0.0;'Д - - -
1739;"[array([['Х', 'Л', 'П'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Л', 'П', 'Ф', 'Ш'];[1, 2, 5, 7];grid_9491.png;[0, 3, 6, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;7
2000;"[array([['Ж', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Д', 'Х', 'К']], dtype='<U1')]";['Ж', 'М', 'Д', 'К'];[0, 3, 6, 8];grid_9970.png;[1, 2, 5, 7];{'Ж': 0, 'М': 1, 'Д': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;0
1737;"[array([['Х', 'Л', 'Ш'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'П'];[1, 2, 3, 8];grid_9489.png;[0, 5, 6, 7];{'Л': 0, 'Ш': 1, 'Ф': 2, 'П': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
1987;"[array([['Д', 'Х', 'Ж'],
       ['М', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ж', 'М', 'К'];[0, 2, 3, 5];grid_9956.png;[1, 6, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'К': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;1.0;3
1732;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Х', 'П', 'Ш']], dtype='<U1')]";['Ф', 'Л', 'П', 'Ш'];[0, 5, 7, 8];grid_9484.png;[1, 2, 3, 6];{'Ф': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
2021;"[array([['Х', 'Д', 'Х'],
       ['Х', 'Х', 'М'],
       ['К', 'Ж', 'Х']], dtype='<U1')]";['Д', 'М', 'К', 'Ж'];[1, 5, 6, 7];grid_9992.png;[0, 2, 3, 8];{'Д': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;0.0;'- Д - -
1553;"[array([['Х', 'Х', 'Л'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Г']], dtype='<U1')]";['Л', 'П', 'Ш', 'Г'];[2, 3, 6, 8];grid_9230.png;[0, 1, 5, 7];{'Л': 0, 'П': 1, 'Ш': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;0
818;"[array([['Т', 'К', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Т', 'К', 'Ф', 'Ж'];[0, 1, 2, 6];grid_3293.png;[3, 5, 7, 8];{'Т': 0, 'К': 1, 'Ф': 2, 'Ж': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- - - Т
